,participant_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
1150,ThtrMtlxFQDp,-23.1898639101092,-32.83868454314186,11.892907612217522,-15.485345753812902,-8.572669442785486,-20.853189431817686,-7.7396086978095955,-17.45444312110837,7.959611700896363,-12.11291017769442,9.477251125502136,1.528362202866602,10.043908842540322,-13.244132272813822,-16.46976275402195,26.366785339365727,7.4162715406154955,2.7222829658859986,-3.334289297938146,-3.562862032977026
1151,w93nlngSfQ5q,12.171138518696612,-0.43159947093592366,-9.376270249272306,2.5395738504863465,14.724587319832468,-10.703240727125817,0.3530108153622622,-12.397554276213134,-13.064766589885377,6.547955524080892,0.17025105015317377,-23.763857257391553,-1.072522319429844,-14.048106845452592,6.083427263756896,2.5982030702133474,-1.3687864808877444,-10.522504199279338,15.881591452083114,13.262671726283198
1152,RWLTAz0qt46H,29.05752259749429,13.14018737980438,-5.4810905496349855,-8.013167105713865,-19.87914742014489,-7.971497122257107,16.01282111658896,-16.58756575497492,-2.2947537936939137,20.140960275991727,-0.617380337594702,14.97728579978282,-11.8450897673988,-6.687294345618312,-2.0548296142208295,4.512340142759772,12.62139105198481,-18.4642738518758,3.0179412716834517,6.679545645758165
1153,eSWpfA9cDBVR,-48.69566704172959,-6.011501246714582,3.951550650786116,4.608209098201836,-2.4553687020141224,4.4876303732698375,7.751465840947659,-5.333630750068818,21.876404109916873,14.45202324119693,-18.95312735198626,-2.2810744301392925,20.43157075473426,-8.180720300008913,4.336097249632236,-7.425219697304572,14.80755285803096,-1.9023906454990227,8.441047701678235,3.617687757545181
1154,la3RxK4N37em,-15.944329890524092,-19.74030242207405,-1.0730741628357565,-1.546152519700836,-18.43278977372288,-10.432662243376459,-13.596879618281434,10.43290574593215,-1.9789864118385099,4.310487038354411,10.113305128449657,12.77319869755726,0.11298842514397502,-5.613107233633425,0.8637721330834136,-3.0366273317773302,-10.518869404519693,-7.6374054323272675,-8.710986985519757,12.695717503796576
1155,VbdwZlLqQLYn,-38.26957668046698,-22.196170057275957,13.987118588964336,1.3018875763281867,17.100825129138652,17.409914322576753,-4.383399131583775,6.865328314748545,0.4301735660770184,9.245836878669772,11.438246271779873,4.51681088663349,-7.402264774102776,-2.2095915519664953,-7.530529045638897,7.80890948716297,5.95186990314119,0.0014295155975070047,-11.614658124368818,-13.552073742323017
1156,8PDoPj2DoJRn,-15.179464414549164,-48.99258010878825,-13.463308746612382,11.242927429733568,-10.349197118178079,-7.699822899600291,-10.314389943823842,-0.6064546406381212,18.579486512541347,18.10651366094121,-20.291968387589787,7.670633785410874,8.872952335583228,2.405402860047456,-2.453360954530113,-20.580510951380337,2.2288188084378797,5.298838670166046,-7.279093816493754,1.1298734174219183
1157,A9TVhUMBvwSj,0.7539648560550405,-3.631814524889323,-5.2765931728072655,11.923236569543166,-1.103788456041743,-0.24878736212594219,-0.6467580732995336,1.3535396787411664,0.2905044497500473,-16.220601121537335,5.138018310663191,0.1157449717079803,8.741569456538008,-2.7067519956263,-7.28947158704711,-7.3722613911068695,12.722523067620331,-17.194162232538986,-1.7212123420814884,-8.427598750563071
1158,ACpiwOeJFuJC,10.664167981166692,-11.729178803565544,-7.578810675545879,-23.826162659158648,16.53480154302774,-10.01377137797124,-10.664125476887728,-1.9370605164063464,20.02902828724274,-6.875776550161704,6.143199614803431,-14.483290902168722,-20.55737897176419,-1.356980551549762,-3.1777418919213725,-7.762746313566993,0.020226457340455986,-14.728265709113872,6.8607530366177345,-1.433242066550747
1159,3e0BfRErBAVW,21.421037030124673,-2.3752070879428917,-29.16784599005401,-9.326745714899207,2.6564168267341546,-10.61888519402561,-22.477698191182515,-17.896760052468935,12.382966553566991,4.4046059164938605,20.002223477627396,-14.7256338023106,1.1206753646926335,4.2140590611973785,-1.9861297829293052,-5.589535394354626,-1.895024451780132,-6.113545788005707,0.1341082546770426,-4.854080353344966
1160,QwGGBD5vYjcA,-3.418379471575895,53.1326034147444,-11.958069205080907,20.635164372032598,13.530067049834383,-25.220262306125235,12.79789959840912,11.3850822919234,-12.907067010940226,-6.204130173750679,-9.11063172594617,9.477832571624445,6.116701231867621,-3.5913966847423304,5.853066765164915,-5.439287968731271,-0.4703754770336078,16.396713099235342,-5.113596758183508,-5.922627716544815
1161,1VHs4DIyxj01,13.61340030982974,39.171540091668994,-27.218961825958484,25.77932064581241,-6.529116210643429,12.037860443945306,19.794726512567095,-15.036053711694848,-3.9190852899863247,17.54054988641646,23.514336943358156,2.0099383387092256,-13.840635560006818,-6.391372852716108,2.432805314620279,-5.276188991985744,-6.070617873481906,-0.9282155167194069,-2.9273483802750366,1.1668674530190069
1162,9F7XjZUWfwbG,0.7119275486846969,-25.53891275482368,-20.966160458271435,19.86452972592548,-9.76877640591251,-4.7332512539363165,-11.466213185936072,-4.082317088179342,8.246807640763386,-9.075944734525484,-12.521233777884882,12.949754900057707,13.7434537181786,-20.530913131341123,10.085982357887836,1.074170146536323,10.366495612029714,2.3561673349061123,22.997759250054862,0.6885552811416273
1163,GNUNEuXljvHF,16.756235788469684,-35.59789454788866,-5.568888638600511,12.613911603149845,2.7650883378710307,-4.375020656073681,-0.45753619917817573,-7.347090221351424,-2.2609841743631365,-12.104416673244472,5.458174440573022,-17.499802372692283,17.7746028288048,-6.06457864652677,6.069635220432117,-2.7667458316492057,19.055504006404902,15.624384581700104,1.5348793699216616,2.414385778668059
1164,W638LVGuZzTT,-3.0579297817879327,27.12224633059489,0.9446390003251776,-6.519539825502605,-10.104816889822473,11.279537156906878,1.8236545098247936,-52.88876689478584,2.7127493719396156,1.1414876016386242,8.179045456293068,10.240191502973488,-6.3912568075223035,-16.75671979233031,2.478056198441285,19.52003057416944,-8.234205980315075,8.45506645623322,6.5654094365997615,-25.622198512660734
1165,Ek5YIvpdKmsu,-15.030879567953972,5.091349713703673,-23.134229273349593,-16.17460498759162,-5.5513992391407365,5.905445285925409,-21.286331600609582,9.982549885747973,-14.143942721881771,23.424224134870727,8.01918166886443,-2.8032390808216237,-5.422521636584574,-17.26097133439468,2.6986339012114997,-1.618041023676403,-4.176788056629016,5.980948062623128,2.5707306460697628,-4.8539669581589395
1166,wP2cLHEkJQEk,53.12652439136697,1.2156712790073043,1.323309702454432,-16.884833501956322,8.840484277428205,7.966852816563373,-27.428965646072676,-28.250164481308108,14.054381265658735,-2.3727168686386535,-7.937088646906644,4.0987278281027955,-15.778876326923788,0.22754767997843756,-12.988084962193764,-5.998422121411183,10.98089546540849,5.7636213383056525,-2.8678717500133426,5.32980449951335
1167,GbqZy3FlL9CL,-34.6339035592808,-27.092320554351467,-1.1810427005740274,-42.305933679445516,-20.183617539247273,6.474012965479845,-2.243833144906628,17.985616213983523,9.758479017916331,-5.497548610300536,3.978275737430073,2.3493900206157075,32.3875967510526,11.769858123434718,5.948489049526706,-0.6416382104066967,-5.428388983431736,8.988152662235949,-8.52026660524975,13.175027521941233
1168,j2r7q7BxGKgk,40.97502318621465,-5.707508295646929,-1.3814912082268587,4.637144538000495,2.0680902389900857,-12.13869769049023,0.23842918683746453,3.644857470441087,-33.98878887261315,-1.0916633022459785,-13.741866512098548,26.484643877525166,1.4899450808242096,-22.183944452946278,11.342261119664629,-7.455027023488865,17.565879461572578,-8.732797592342814,-5.9989059631710635,13.367615056664174
1169,onOHpZA6bVVA,-32.69901871475821,17.414759003386024,0.58212313697661,-15.398577533736715,-7.019324264657511,49.7944915321314,-39.51461622261879,13.593573988694311,-1.4182699651605672,8.634131117789149,-5.253043753809538,-22.583304917753523,6.227343665675246,23.534945019116925,-6.6122189869196815,-20.216642347797492,3.1779139077526026,-15.876454862028508,-2.604454942386235,2.244393664834177
1170,lMcyIVCRhgVg,44.291716001978614,4.1549530370399745,8.666301231959347,-4.864892893599341,-25.52466621265698,18.438422611164434,5.8473725240969205,12.588812791507813,4.43485239106471,5.853585178375667,3.0541843493031084,5.011256964137492,12.263939883842994,-9.932592751902414,18.83549891298987,-1.1949876319161148,15.288888357288803,6.107560534619786,0.5291985641422449,-8.133877231776871
1171,Zye7yYRQohXi,9.767441106254513,-42.827439781678144,10.083276984182284,-14.394542962955803,14.52208684149952,-23.302551846385185,4.335562950063185,-5.941494257362284,5.976541486158766,-29.154889568865446,0.4469987480652165,24.42696954003539,3.550433584968834,-6.198941095935646,-5.142108885546834,-5.398536130579696,9.672047045035255,-8.882551653316193,-5.925574090284926,2.093068211938208
1172,ornoLa4aPM1t,-21.61190385568324,-25.4516942485578,9.823692964065984,13.8401104986265,5.763497793075138,1.3690975975477546,23.165107156970944,-9.869591082713836,6.308590139773977,3.2278479977869754,-8.499946388725391,-8.766939957393822,-3.1512981850817825,-16.631020718170298,-10.558068170073929,7.651382840902525,-12.381555270352495,15.381848894376674,3.615941163617053,0.40290299015560943
1173,ata4sWbKgfXi,15.642364824326409,-18.395995579776287,1.3939807804734659,-4.714936456365064,9.150621937101185,-20.271068519499234,7.254811901293557,-3.1145001396865077,-2.9618207554619573,7.234673702675006,15.565390473778413,-8.47281987833622,-9.216323957778465,-8.161117250459233,-11.899404773172156,14.069066674013959,-1.5385645670317367,1.4880921881040707,14.220803344001846,-7.805665284974765
1174,KMvO1PRzBE6A,-8.986845177273981,-9.203642984273266,0.7872781147127792,8.432699962514384,3.81138674718292,-8.038503662270909,8.944659181078478,7.215770536353026,-9.479547484062332,12.062044484356292,-7.932191902389164,-7.405963892035077,-33.487521731873144,13.228509636295543,-9.446777293514167,-1.4013193624058553,22.051591489303682,-14.476398701992924,-3.767049377570927,-5.285925757727087
1175,3aBsc4JK5sJS,25.349446764407823,7.886421058665722,-35.50730722726557,33.49212706639055,9.682279125008657,41.78194588041254,33.7363186700455,-11.291986914836857,-5.448403171980793,-13.794112714409541,-3.404100490343398,-12.233679034257198,9.28295721086029,19.226706448358456,25.8844908477858,-6.995102793121939,-17.61389115362016,34.885833114425886,-27.468013829705747,0.16026042884151434
1176,Yl3Bo92wCsi5,-19.18312471464412,-14.029141851658533,-13.868437938251517,15.43912926197219,7.799515113747795,12.949439239603258,6.943421884853128,6.545697009554391,-2.0249187521811884,-5.63683783943371,-12.958591651502914,12.25598499553643,-3.214250914964691,4.657325778749551,-2.427317775707044,4.927972245575522,8.053831364222928,5.327712269152338,5.812233417430316,4.863321318139368
1177,bQFnIOGjbJ0X,3.905397755546289,-40.96204298356191,6.3797496419863515,10.388066296185276,-5.533047932367825,-5.213691827487545,1.8335390805952079,-9.979837744391272,7.871913086008549,15.562894928353204,-10.36356939633641,-4.04958106005028,-0.1642924264373186,3.8909321253352402,-9.691324804124227,-14.717366357137992,3.3434128292450445,1.876995948137371,-18.639745701700065,3.1040690417192045
1178,ixb05xZu7fmJ,-29.05937612706881,-48.55672874615415,8.759946032094874,25.221818651102097,16.230176744959387,14.141528479365938,19.349683540863357,6.524671403458741,3.0873361173296323,3.263055778420656,-4.949423204501599,7.522038545685989,-2.501937230880005,-1.6562323777184376,-8.994238947627478,-13.91029421588796,-6.77223789008844,-4.886101076857353,-2.0966649599583937,3.917982208818787
1179,1ioUZRHhpmjt,-26.245757680953062,-8.907283934620779,1.450539595573849,27.251056930487362,-6.865751459572781,41.71098782174157,7.44672058235088,16.754283080072966,-21.031161111552613,-6.989025413034112,9.153399855871344,2.811657734343928,5.306888171638671,-14.916475056587718,-4.043237187225169,-7.060821824175039,-2.196420678636265,-1.1642845098799806,14.362498076918511,4.629490660527776
1180,h7q8vYVGfWB6,7.722468407984099,-5.211727270514954,-29.238193330520776,-6.609336726369411,-8.593536503824726,-10.65168101047391,-17.894207590464724,7.801998811676396,-7.238351999916319,15.726626061824382,-12.624349846478566,0.7028674356625089,5.457280868253117,18.924928981466515,-7.987284212655002,-0.3722619111153056,-5.197706127809512,-10.882438658317296,-8.392243916474833,-4.170507852117728
1181,SCN7QbWv4MpL,-2.489806263709421,-5.583336721979409,7.207212946068249,6.044545443980237,-8.0261471785867,2.5163716124839897,-9.220414732708504,-17.532844142070754,-1.9872041025880074,-3.402942076346246,-25.219801719543725,-0.9192435065517719,8.263601696045464,-13.338174078927846,2.812943724950268,-1.4220868256938475,-6.098451994176875,18.862852726609113,-3.5094161548051184,-11.421588633413599
1182,0i2Tz2XUL4vm,32.73844054697425,2.5149004849909296,-7.561422337656592,-4.7865482178913075,9.365356776621224,11.61702081695611,-12.823262629844136,12.697845060796196,-0.49347246548998475,0.5829947735481743,3.434279304291301,21.924117406729625,-6.140864830531398,1.594328059322271,13.485706669377397,-8.6257169503284,2.850879033313183,7.693169946969385,3.915421022746199,-1.6832987848227456
1183,We2AYo6q1cUt,-15.35116473483209,-19.37009943448095,-16.792871002252177,-4.612496877610182,-12.277385047899317,5.021575168383049,-12.296382342196562,1.05596195837597,7.679682137419963,-9.957729474657963,7.229893964495208,3.7491864294115325,30.179790582625802,-1.620877878267604,-7.438921248891084,13.66478702393325,-2.7303561724157026,3.195018007668482,3.045975779042616,-7.511275496609462
1184,ISbyfc0BZpg6,-12.933137076275349,-32.71817178233494,-8.985001245384327,-1.011844590050375,-13.56704518655305,-23.288903494933294,-11.07291778397507,-10.603404674554623,0.01365664435370841,-10.160310903736951,7.0703846082791895,9.981334262143037,18.232256480958135,4.7492497170582775,-17.530603075746484,-6.848818491534605,12.565161526687309,-2.9306643765018,21.184314836913458,-5.861328695069691
1185,05ocQutkURd6,-16.904698642131553,-37.44658533347423,5.488475707045425,17.938838323180015,-13.954777055793812,-1.9736059115258444,-16.170191746479407,1.3435999834106243,6.861693315759458,4.321745482058846,3.012627967354451,2.668163579096244,8.710089044216604,17.066700852348077,-2.6877173401062726,-13.284851246381725,3.745532318659493,-8.57095075335044,-2.349929886941516,-18.649567404686355
1186,fBIo9HZkduhD,-35.08466005781215,14.586381763735028,-1.6063414560721958,-26.44514634733171,-8.305864341667933,-23.392176100611334,-11.894474905566154,3.3122321625015134,13.372045459969137,-5.673647585416515,15.227007664950762,15.00110034201142,17.781999435765993,0.9275255622272506,10.397350498380202,-3.740610545325714,-10.996362337193467,1.505051036547278,6.889523697472313,-9.46697870047183
1187,QHAmOrfCvCFQ,11.85991857450661,5.493383693232931,-45.07525260695478,13.225074990514477,6.817372344681126,16.031582072401985,42.148483252721405,6.767617441398133,4.690270140717075,-1.935576539263406,15.39510517126766,24.823948642726528,34.44269455357874,15.837164578796614,-18.36697721473331,17.51368783769494,-20.8849861185973,-9.653689141260074,-30.452096143995927,4.193173610603401
1188,WeyylbSGvqhS,77.09179868079458,18.68802716873921,3.914982239106066,-7.017944955078763,-45.306334250735496,-6.689745461239424,-1.787965962285294,19.53203739772407,-8.245048409321486,17.805647693641706,6.6708939392459365,7.5398682519388736,-6.312364489784834,-16.307026080504727,-10.96833888484821,0.7867834612400557,-4.766528349416817,2.979145408483659,15.067382933849858,2.068959718121411
1189,l9I0XGZ2CKGk,-0.8610739629748048,20.06527975643066,-6.765045187122649,-7.184490949741709,16.08301186302696,9.986346853844825,-6.15511671895127,-28.98735900727942,-15.44748519444606,9.860349741882697,4.822346353308486,2.288531463430982,-1.585903833861933,-11.461465693932496,13.283027119935463,15.54849252358544,-10.039476256916046,-1.731642778207914,19.83052917695607,-14.996391188996384
1190,ESdFP1sKPZoC,-18.57970813679331,-8.685503185550575,-8.046996838291532,5.910799616486825,-28.708289980555616,21.506482967802167,15.978369446168674,-39.39874684730954,11.844963511998312,1.5251770775347073,9.224110250405195,11.179654030694643,7.676522872907901,0.3944713950415631,5.66552108831115,-11.953427026155547,-14.903749706562769,2.6903046661753267,7.128643519884111,2.8492846701505443
